Category,Mar '12,Mar '11,Mar '10,Mar '09,Mar '08
Net Sales/Income from operations,"31,254.00","25,385.00","21,140.00","20,264.00","15,648.00"
Other Operating Income,--,--,--,--,--
Total Income From Operations,"31,254.00","25,385.00","21,140.00","20,264.00","15,648.00"
EXPENDITURE,,,,,
Consumption of Raw Materials,--,--,--,--,--
Purchase of Traded Goods,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--
Power & Fuel,--,--,--,--,--
Employees Cost,"15,473.00","12,459.00","10,350.00","9,969.00","7,808.00"
Depreciation,794.00,740.00,807.00,694.00,546.00
Excise Duty,--,--,--,--,--
Admin. And Selling Expenses,"1,584.00","2,704.00","2,221.00","2,213.00","1,809.00"
R & D Expenses,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--
Other Expenses,"4,136.00","1,808.00","1,209.00","1,176.00","1,068.00"
"P/L Before Other Inc. , Int., Excpt. Items & Tax","9,267.00","7,674.00","6,553.00","6,212.00","4,417.00"
Other Income,"1,829.00","1,147.00",910.00,502.00,683.00
"P/L Before Int., Excpt. Items & Tax","11,096.00","8,821.00","7,463.00","6,714.00","5,100.00"
Interest,--,--,--,--,--
P/L Before Exceptional Items & Tax,"11,096.00","8,821.00","7,463.00","6,714.00","5,100.00"
Exceptional Items,--,--,--,--,--
P/L Before Tax,"11,096.00","8,821.00","7,463.00","6,714.00","5,100.00"
Tax,"3,110.00","2,378.00","1,717.00",895.00,630.00
P/L After Tax from Ordinary Activities,"7,986.00","6,443.00","5,746.00","5,819.00","4,470.00"
Prior Year Adjustments,--,--,--,--,--
Extra Ordinary Items,484.00,--,57.00,--,--
Net Profit/(Loss) For the Period,"8,470.00","6,443.00","5,803.00","5,819.00","4,470.00"
Equity Share Capital,287.00,287.00,287.00,286.00,286.00
Reserves Excluding Revaluation Reserves,"24,214.00","24,214.00","21,749.00","17,523.00","13,204.00"
Equity Dividend Rate (%),940.00,--,500.00,470.00,665.00
EPS Before Extra Ordinary,,,,,
Basic EPS,147.51,112.26,--,--,--
Diluted EPS,147.50,112.22,--,--,--
EPS After Extra Ordinary,,,,,
Basic EPS,147.51,112.26,--,--,--
Diluted EPS,147.50,112.22,--,--,--
Public Share Holding,,,,,
No Of Shares (Crores),40.48,38.10,37.49,36.88,36.78
Share Holding (%),70.49,66.36,65.32,64.37,64.31
Promoters and Promoter Group Shareholding,,,,,
a) Pledged/Encumbered,,,,,
- Number of shares (Crores),--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--
b) Non-encumbered,,,,,
- Number of shares (Crores),9.21,9.21,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),100.00,100.00,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),16.04,16.04,--,,